site_id,dataset,start_year,end_year,file,is_dup,IGBP,elevation,lat,long,site_name,koppen_sub,koppen_main,koppen_name,koppen_main_name,c3c4,c4_percent,filename,size,country,record_count,site_IGBP,site_koppen,start_time,end_time,recorded_day_count,recorded_day_percentage,monthly_data_available,hemisphere_NS,lat_band,site_hemisphere_quadrant,GPP_var,GPP_var_bins,GPP_mean,GPP_mean_bins
US-KFS,AmeriFlux,2007,2017,FLX_US-KFS_FLUXNET2015_FULLSET_MM_2007-2017_beta-5.csv,False,GRA,310.0,39.0561,-95.1907,Kansas Field Station,25,4,Dfa,Cold,mix,48.63,data_full_half_hourly_raw_v0_1_US-KFS.csv,68734331.0,US,163440.0,GRA,Cold,2007-07-02 00:00:00,2017-12-31 23:30:00,3405.0,0.88764,Yes,North,lat_band_4,North-West,36.237085306644765,gpp_var_bin_11,2.988655706601465,gpp_mean_bin_10
US-MMS,AmeriFlux,1999,2017,FLX_US-MMS_FLUXNET2015_FULLSET_MM_1999-2017_beta-3.csv,True,DBF,275.0,39.3232,-86.4131,Morgan Monroe State Forest,25,4,Dfa,Cold,C3,42.28,,,,,,,,,,,Yes,North,lat_band_4,,,,,
US-Me2,AmeriFlux,2002,2017,FLX_US-Me2_FLUXNET2015_FULLSET_MM_2002-2017_beta-5.csv,True,ENF,1253.0,44.4523,-121.5574,Metolius mature ponderosa pine,18,4,Dsb,Cold,C3,0.03,data_full_half_hourly_raw_v0_1_US-Me2.csv,97235990.0,US,230688.0,ENF,Cold,2002-01-01 00:00:00,2017-12-31 23:30:00,4806.0,0.82238,Yes,North,lat_band_4,,,,,
US-Men,AmeriFlux,2014,2017,FLX_US-Men_FLUXNET2015_FULLSET_MM_2014-2017_beta-3.csv,False,WAT,260.0,43.0772,-89.403,"Lake Mendota, Center for Limnology Site",25,4,Dfa,Cold,C3,2.35,data_full_half_hourly_raw_v0_1_US-Men.csv,25597777.0,US,62544.0,WAT,Cold,2014-01-01 00:00:00,2017-12-31 23:30:00,1303.0,0.89185,No,North,lat_band_4,,,,,
US-Mpj,AmeriFlux,2008,2017,FLX_US-Mpj_FLUXNET2015_FULLSET_MM_2008-2017_beta-3.csv,False,OSH,2138.0,34.4384,-106.2377,Mountainair Pinyon-Juniper Woodland,7,2,BSk,Arid,C3,0.24,data_full_half_hourly_raw_v0_1_US-Mpj.csv,71735446.0,US,167232.0,OSH,Arid,2008-01-01 00:00:00,2017-12-31 23:30:00,3484.0,0.95374,Yes,North,lat_band_4,North-West,4.601556179870419,gpp_var_bin_3,2.013055079759529,gpp_mean_bin_6
US-OWC,AmeriFlux,2015,2016,FLX_US-OWC_FLUXNET2015_FULLSET_MM_2015-2016_beta-5.csv,False,WET,174.0,41.3795,-82.5125,Old Woman Creek,25,4,Dfa,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_US-OWC.csv,4547681.0,US,12144.0,WET,Cold,2015-07-18 00:00:00,2016-10-21 23:30:00,253.0,0.54762,No,North,lat_band_4,,,,,
US-Oho,AmeriFlux,2004,2013,FLX_US-Oho_FLUXNET2015_FULLSET_MM_2004-2013_beta-5.csv,True,DBF,230.0,41.5545,-83.8438,Oak Openings,25,4,Dfa,Cold,C3,29.26,data_full_half_hourly_raw_v0_1_US-Oho.csv,73051872.0,US,163824.0,DBF,Cold,2004-01-01 00:00:00,2013-12-31 23:30:00,3413.0,0.9343,Yes,North,lat_band_4,North-West,95.51676166149203,gpp_var_bin_24,4.866559705115148,gpp_mean_bin_21
US-Pnp,AmeriFlux,2016,2017,FLX_US-Pnp_FLUXNET2015_FULLSET_MM_2016-2017_beta-3.csv,False,WAT,260.0,43.0896,-89.4158,"Lake Mendota, Picnic Point Site",25,4,Dfa,Cold,C3,2.35,data_full_half_hourly_raw_v0_1_US-Pnp.csv,9484878.0,US,25968.0,WAT,Cold,2016-06-24 00:00:00,2017-12-31 23:30:00,541.0,0.97302,No,North,lat_band_4,,,,,
US-Prr,AmeriFlux,2010,2016,FLX_US-Prr_FLUXNET2015_FULLSET_MM_2010-2016_beta-5.csv,True,ENF,210.0,65.1237,-147.4876,Poker Flat Research Range Black Spruce Forest,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_US-Prr.csv,40790058.0,US,101040.0,ENF,Cold,2010-10-29 00:00:00,2016-12-31 23:30:00,2105.0,0.93307,Yes,North,lat_band_5,North-West,5.087309269237732,gpp_var_bin_3,1.0773461088488037,gpp_mean_bin_3
US-Rls,AmeriFlux,2014,2017,FLX_US-Rls_FLUXNET2015_FULLSET_MM_2014-2017_beta-5.csv,False,CSH,1608.0,43.1439,-116.7356,RCEW Low Sagebrush,7,2,BSk,Arid,C3,0.08,data_full_half_hourly_raw_v0_1_US-Rls.csv,23462374.0,US,52704.0,CSH,Arid,2014-09-11 00:00:00,2017-12-31 23:30:00,1098.0,0.90894,Yes,North,lat_band_4,,,,,
US-Rms,AmeriFlux,2014,2017,FLX_US-Rms_FLUXNET2015_FULLSET_MM_2014-2017_beta-5.csv,False,CSH,2111.0,43.0645,-116.7486,RCEW Mountain Big Sagebrush,18,4,Dsb,Cold,C3,0.08,data_full_half_hourly_raw_v0_1_US-Rms.csv,23163316.0,US,52944.0,CSH,Cold,2014-09-16 00:00:00,2017-12-31 23:30:00,1103.0,0.91687,Yes,North,lat_band_4,,,,,
US-Ro1,AmeriFlux,2004,2016,FLX_US-Ro1_FLUXNET2015_FULLSET_MM_2004-2016_beta-5.csv,False,CRO,260.0,44.7143,-93.0898,Rosemount- G21,25,4,Dfa,Cold,rotation,24.84,data_full_half_hourly_raw_v0_1_US-Ro1.csv,101478293.0,US,223200.0,CRO,Cold,2004-01-01 00:00:00,2016-12-31 23:30:00,4650.0,0.97915,Yes,North,lat_band_4,North-West,74.5641017039563,gpp_var_bin_22,2.744925674518119,gpp_mean_bin_8
US-Ro4,AmeriFlux,2014,2017,FLX_US-Ro4_FLUXNET2015_FULLSET_MM_2014-2017_beta-5.csv,False,GRA,274.0,44.6781,-93.0723,Rosemount Prairie,25,4,Dfa,Cold,C4,24.84,data_full_half_hourly_raw_v0_1_US-Ro4.csv,28134410.0,US,62592.0,GRA,Cold,2014-01-01 00:00:00,2017-12-31 23:30:00,1304.0,0.89254,Yes,North,lat_band_4,,,,,
US-Ro5,AmeriFlux,2017,2017,FLX_US-Ro5_FLUXNET2015_FULLSET_MM_2017-2017_beta-5.csv,False,CRO,283.0,44.691,-93.0576,Rosemount I18_South,25,4,Dfa,Cold,rotation,24.84,data_full_half_hourly_raw_v0_1_US-Ro5.csv,7224928.0,US,17520.0,CRO,Cold,2017-01-01 00:00:00,2017-12-31 23:30:00,365.0,1.0,No,North,lat_band_4,,,,,
US-Ro6,AmeriFlux,2017,2017,FLX_US-Ro6_FLUXNET2015_FULLSET_MM_2017-2017_beta-5.csv,False,CRO,282.0,44.6946,-93.0578,Rosemount I18_North,25,4,Dfa,Cold,rotation,24.84,data_full_half_hourly_raw_v0_1_US-Ro6.csv,7332010.0,US,17520.0,CRO,Cold,2017-01-01 00:00:00,2017-12-31 23:30:00,365.0,1.0,No,North,lat_band_4,,,,,
US-Rws,AmeriFlux,2014,2017,FLX_US-Rws_FLUXNET2015_FULLSET_MM_2014-2017_beta-5.csv,False,OSH,1425.0,43.1675,-116.7132,Reynolds Creek Wyoming big sagebrush,7,2,BSk,Arid,C3,0.08,data_full_half_hourly_raw_v0_1_US-Rws.csv,24758556.0,US,55200.0,OSH,Arid,2014-10-03 00:00:00,2017-12-31 23:30:00,1150.0,0.96965,Yes,North,lat_band_4,North-West,3.432049313054901,gpp_var_bin_2,1.0046901481853519,gpp_mean_bin_3
US-SRG,AmeriFlux,2008,2017,FLX_US-SRG_FLUXNET2015_FULLSET_MM_2008-2017_beta-5.csv,True,GRA,1291.0,31.7894,-110.8277,Santa Rita Grassland,6,2,BSh,Arid,C4,55.39,data_full_half_hourly_raw_v0_1_US-SRG.csv,78642860.0,US,171312.0,GRA,Arid,2008-03-10 00:00:00,2017-12-31 23:30:00,3569.0,0.99581,Yes,North,lat_band_4,North-West,8.786425080313506,gpp_var_bin_4,1.2060039983095983,gpp_mean_bin_3
US-Seg,AmeriFlux,2007,2017,FLX_US-Seg_FLUXNET2015_FULLSET_MM_2007-2017_beta-3.csv,False,GRA,1622.0,34.3623,-106.7019,Sevilleta grassland,5,2,BWk,Arid,mix,0.24,data_full_half_hourly_raw_v0_1_US-Seg.csv,80288925.0,US,183984.0,GRA,Arid,2007-01-01 00:00:00,2017-12-31 23:30:00,3833.0,0.95396,Yes,North,lat_band_4,North-West,1.398976750954821,gpp_var_bin_1,0.25595480398524956,gpp_mean_bin_1
US-Ses,AmeriFlux,2007,2017,FLX_US-Ses_FLUXNET2015_FULLSET_MM_2007-2017_beta-3.csv,False,OSH,1593.0,34.3349,-106.7442,Sevilleta shrubland,5,2,BWk,Arid,C3,0.24,data_full_half_hourly_raw_v0_1_US-Ses.csv,83255223.0,US,190272.0,OSH,Arid,2007-01-01 00:00:00,2017-12-31 23:30:00,3964.0,0.98656,Yes,North,lat_band_4,North-West,0.7380326707775187,gpp_var_bin_1,0.4020837876170769,gpp_mean_bin_2
US-Tw1,AmeriFlux,2011,2017,FLX_US-Tw1_FLUXNET2015_FULLSET_MM_2011-2017_beta-5.csv,True,WET,-5.0,38.1074,-121.6469,Twitchell Wetland West Pond,8,3,Csa,Temperate,C3,1.03,data_full_half_hourly_raw_v0_1_US-Tw1.csv,33160645.0,US,76992.0,WET,Temperate,2011-04-12 00:00:00,2017-10-26 23:30:00,1604.0,0.67113,Yes,North,lat_band_4,,,,,
US-Tw2,AmeriFlux,2012,2013,FLX_US-Tw2_FLUXNET2015_FULLSET_MM_2012-2013_beta-4.csv,True,CRO,-5.0,38.1047,-121.6433,Twitchell Corn,8,3,Csa,Temperate,C4,1.03,data_full_half_hourly_raw_v0_1_US-Tw2.csv,7043481.0,US,16896.0,CRO,Temperate,2012-05-22 00:00:00,2013-05-08 23:30:00,352.0,1.0,No,North,lat_band_4,,,,,
US-Tw4,AmeriFlux,2013,2017,FLX_US-Tw4_FLUXNET2015_FULLSET_MM_2013-2017_beta-5.csv,True,WET,-5.0,38.1027,-121.6413,Twitchell East End Wetland,8,3,Csa,Temperate,C3,1.03,data_full_half_hourly_raw_v0_1_US-Tw4.csv,27778176.0,US,59808.0,WET,Temperate,2013-11-27 00:00:00,2017-12-31 23:30:00,1246.0,0.83289,Yes,North,lat_band_4,North-West,43.08873681329381,gpp_var_bin_13,3.785746154360202,gpp_mean_bin_15
US-UMB,AmeriFlux,2007,2017,FLX_US-UMB_FLUXNET2015_FULLSET_MM_2007-2017_beta-4.csv,True,DBF,234.0,45.5598,-84.7138,Univ. of Mich. Biological Station,26,4,Dfb,Cold,C3,10.72,data_full_half_hourly_raw_v0_1_US-UMB.csv,75432255.0,US,191904.0,DBF,Cold,2007-01-01 00:00:00,2017-12-31 23:30:00,3998.0,0.99502,Yes,North,lat_band_4,North-West,60.48459728883334,gpp_var_bin_19,3.668302830503261,gpp_mean_bin_15
US-UMd,AmeriFlux,2007,2017,FLX_US-UMd_FLUXNET2015_FULLSET_MM_2007-2017_beta-4.csv,True,DBF,239.0,45.5625,-84.6975,UMBS Disturbance,26,4,Dfb,Cold,C3,10.72,data_full_half_hourly_raw_v0_1_US-UMd.csv,70907532.0,US,178464.0,DBF,Cold,2007-05-25 00:00:00,2017-12-31 23:30:00,3718.0,0.95973,Yes,North,lat_band_4,North-West,54.152843792764095,gpp_var_bin_16,3.6533623233708528,gpp_mean_bin_15
US-Uaf,AmeriFlux,2003,2017,FLX_US-Uaf_FLUXNET2015_FULLSET_MM_2003-2017_beta-5.csv,False,ENF,155.0,64.8663,-147.8555,"University of Alaska, Fairbanks",27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_US-Uaf.csv,76640314.0,US,172512.0,ENF,Cold,2003-03-02 00:00:00,2017-10-18 23:30:00,3594.0,0.6724,Yes,North,lat_band_5,,,,,
US-Vcm,AmeriFlux,2007,2017,FLX_US-Vcm_FLUXNET2015_FULLSET_MM_2007-2017_beta-3.csv,False,ENF,3003.0,35.8884,-106.5321,Valles Caldera Mixed Conifer,27,4,Dfc,Cold,C3,0.04,data_full_half_hourly_raw_v0_1_US-Vcm.csv,63450985.0,US,154512.0,ENF,Cold,2007-01-01 00:00:00,2017-12-31 23:30:00,3219.0,0.80114,Yes,North,lat_band_4,North-West,7.272195170954333,gpp_var_bin_3,1.5435640248165083,gpp_mean_bin_4
US-Vcp,AmeriFlux,2007,2017,FLX_US-Vcp_FLUXNET2015_FULLSET_MM_2007-2017_beta-5.csv,False,ENF,2542.0,35.8624,-106.5974,Valles Caldera Ponderosa Pine,26,4,Dfb,Cold,C3,0.04,data_full_half_hourly_raw_v0_1_US-Vcp.csv,72934242.0,US,174528.0,ENF,Cold,2007-01-01 00:00:00,2017-12-31 23:30:00,3636.0,0.90493,Yes,North,lat_band_4,North-West,21.728225530965723,gpp_var_bin_7,2.753626018068032,gpp_mean_bin_8
US-Wgr,AmeriFlux,2015,2015,FLX_US-Wgr_FLUXNET2015_FULLSET_MM_2015-2015_beta-5.csv,False,CRO,52.0,45.1129,-122.656,Willamette Grass,9,3,Csb,Temperate,C3,0.28,data_full_half_hourly_raw_v0_1_US-Wgr.csv,5942441.0,US,15264.0,CRO,Temperate,2015-01-13 00:00:00,2015-12-07 23:30:00,318.0,0.96657,No,North,lat_band_4,,,,,
US-Wjs,AmeriFlux,2007,2017,FLX_US-Wjs_FLUXNET2015_FULLSET_MM_2007-2017_beta-3.csv,False,SAV,1931.0,34.4255,-105.8615,Willard Juniper Savannah,7,2,BSk,Arid,C3,0.14,data_full_half_hourly_raw_v0_1_US-Wjs.csv,76127948.0,US,177168.0,SAV,Arid,2007-05-05 00:00:00,2017-12-31 23:30:00,3691.0,0.94787,Yes,North,lat_band_4,North-West,4.891320049951716,gpp_var_bin_3,1.7919999877501596,gpp_mean_bin_5
BE-Bra,ICOS2020,1996,2020,FLX_BE-Bra_FLUXNET2015_FULLSET_MM_1996-2020_beta-3.csv,True,MF,16.0,51.30761,4.51984,Brasschaat,15,3,Cfb,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_BE-Bra.csv,137821806.0,BE,331920.0,MF,Temperate,1999-01-20 00:00:00,2020-12-31 23:30:00,6915.0,0.86254,Yes,North,lat_band_4,North-East,50.926598655792105,gpp_var_bin_15,3.926488782805194,gpp_mean_bin_16
BE-Dor,ICOS2020,2011,2020,FLX_BE-Dor_FLUXNET2015_FULLSET_MM_2011-2020_beta-3.csv,False,GRA,247.0,50.31135,4.968591,Dorinne,15,3,Cfb,Temperate,C3,0.38,data_full_half_hourly_raw_v0_1_BE-Dor.csv,66706712.0,BE,167568.0,GRA,Temperate,2011-01-01 00:00:00,2020-12-31 23:30:00,3491.0,0.95565,Yes,North,lat_band_4,North-East,82.65958225085471,gpp_var_bin_23,5.962763350346262,gpp_mean_bin_24
BE-Lcr,ICOS2020,2019,2020,FLX_BE-Lcr_FLUXNET2015_FULLSET_MM_2019-2020_beta-3.csv,False,DBF,6.0,51.11218,3.85043,Lochristi,15,3,Cfb,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_BE-Lcr.csv,11988594.0,BE,32976.0,DBF,Temperate,2019-01-01 00:00:00,2020-12-31 23:30:00,687.0,0.93981,No,North,lat_band_4,,,,,
BE-Lon,ICOS2020,2004,2020,FLX_BE-Lon_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,CRO,170.0,50.55162,4.746234,Lonzee,15,3,Cfb,Temperate,rotation,0.38,data_full_half_hourly_raw_v0_1_BE-Lon.csv,124896248.0,BE,290880.0,CRO,Temperate,2004-04-01 00:00:00,2020-12-31 23:30:00,6060.0,0.99036,Yes,North,lat_band_4,North-East,71.52444172014006,gpp_var_bin_21,3.622013638735848,gpp_mean_bin_14
BE-Maa,ICOS2020,2016,2020,FLX_BE-Maa_FLUXNET2015_FULLSET_MM_2016-2020_beta-3.csv,False,CSH,87.0,50.97987,5.631851,Maasmechelen,15,3,Cfb,Temperate,C3,0.43,data_full_half_hourly_raw_v0_1_BE-Maa.csv,33614924.0,BE,80736.0,CSH,Temperate,2016-01-01 00:00:00,2020-12-31 23:30:00,1682.0,0.92063,Yes,North,lat_band_4,,,,,
BE-Vie,ICOS2020,1996,2020,FLX_BE-Vie_FLUXNET2015_FULLSET_MM_1996-2020_beta-3.csv,True,MF,493.0,50.30493,5.99812,Vielsalm,26,4,Dfb,Cold,C3,0.43,data_full_half_hourly_raw_v0_1_BE-Vie.csv,168315116.0,BE,413712.0,MF,Cold,1996-08-01 00:00:00,2020-12-31 23:30:00,8619.0,0.96636,Yes,North,lat_band_4,North-East,56.80776302996875,gpp_var_bin_18,4.767180137893704,gpp_mean_bin_21
CH-Aws,ICOS2020,2006,2020,FLX_CH-Aws_FLUXNET2015_FULLSET_MM_2006-2020_beta-3.csv,True,GRA,1988.0,46.583306,9.790417,Alp Weissenstein,29,5,ET,Polar,C3,1.47,data_full_half_hourly_raw_v0_1_CH-Aws.csv,66813659.0,CH,161664.0,GRA,Polar,2006-06-23 00:00:00,2020-12-31 23:30:00,3368.0,0.63475,Yes,North,lat_band_4,,,,,
CH-Cha,ICOS2020,2005,2020,FLX_CH-Cha_FLUXNET2015_FULLSET_MM_2005-2020_beta-3.csv,True,GRA,393.0,47.21022,8.41044,Chamau,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CH-Cha.csv,110146216.0,CH,253872.0,GRA,Cold,2005-09-09 00:00:00,2020-12-31 23:30:00,5289.0,0.94565,Yes,North,lat_band_4,North-East,137.05538540402603,gpp_var_bin_25,7.19158414776844,gpp_mean_bin_25
CH-Dav,ICOS2020,1997,2020,FLX_CH-Dav_FLUXNET2015_FULLSET_MM_1997-2020_beta-3.csv,True,ENF,1639.0,46.81533,9.85591,Davos,27,4,Dfc,Cold,C3,1.47,data_full_half_hourly_raw_v0_1_CH-Dav.csv,171198408.0,CH,415968.0,ENF,Cold,1997-01-01 00:00:00,2020-12-31 23:30:00,8666.0,0.98859,Yes,North,lat_band_4,North-East,54.172881845668414,gpp_var_bin_17,3.4743876684999804,gpp_mean_bin_14
CH-Fru,ICOS2020,2005,2020,FLX_CH-Fru_FLUXNET2015_FULLSET_MM_2005-2020_beta-3.csv,True,GRA,982.0,47.11583,8.53778,Früebüel,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CH-Fru.csv,108832836.0,CH,253296.0,GRA,Cold,2005-08-07 00:00:00,2020-12-31 23:30:00,5277.0,0.93797,Yes,North,lat_band_4,North-East,97.12947834007551,gpp_var_bin_25,5.666031845808611,gpp_mean_bin_24
CH-Lae,ICOS2020,2004,2020,FLX_CH-Lae_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,MF,689.0,47.47833,8.36439,Laegern,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CH-Lae.csv,116210397.0,CH,288384.0,MF,Cold,2004-04-09 00:00:00,2020-12-17 23:30:00,6008.0,0.9854,Yes,North,lat_band_4,North-East,104.7739680440226,gpp_var_bin_25,4.340532983968815,gpp_mean_bin_20
CH-Oe2,ICOS2020,2004,2020,FLX_CH-Oe2_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,CRO,452.0,47.28642,7.73375,Oensingen crop,26,4,Dfb,Cold,C3,0.11,data_full_half_hourly_raw_v0_1_CH-Oe2.csv,122339892.0,CH,294192.0,CRO,Cold,2004-01-01 00:00:00,2020-12-31 23:30:00,6129.0,0.98696,Yes,North,lat_band_4,North-East,66.60428769539226,gpp_var_bin_21,3.7362781822276516,gpp_mean_bin_15
CZ-BK1,ICOS2020,2004,2020,FLX_CZ-BK1_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,ENF,875.0,49.50208,18.53688,Bily Kriz forest,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CZ-BK1.csv,111009683.0,CZ,269760.0,ENF,Cold,2004-01-01 00:00:00,2020-12-31 23:30:00,5620.0,0.90499,Yes,North,lat_band_4,North-East,75.45918820880367,gpp_var_bin_22,5.220778779610068,gpp_mean_bin_23
CZ-KrP,ICOS2020,2014,2020,FLX_CZ-KrP_FLUXNET2015_FULLSET_MM_2014-2020_beta-3.csv,False,CRO,534.0,49.573257,15.078773,Kresin u Pacova,26,4,Dfb,Cold,unknown,0.0,data_full_half_hourly_raw_v0_1_CZ-KrP.csv,53551679.0,CZ,122736.0,CRO,Cold,2014-01-01 00:00:00,2020-12-31 23:30:00,2557.0,1.0,Yes,North,lat_band_4,North-East,45.60306892438768,gpp_var_bin_14,3.1357315935979755,gpp_mean_bin_11
CZ-Lnz,ICOS2020,2015,2020,FLX_CZ-Lnz_FLUXNET2015_FULLSET_MM_2015-2020_beta-3.csv,True,DBF,150.0,48.68155,16.946331,Lanzhot,26,4,Dfb,Cold,C3,7.36,data_full_half_hourly_raw_v0_1_CZ-Lnz.csv,42122333.0,CZ,102384.0,DBF,Cold,2015-01-01 00:00:00,2020-12-31 23:30:00,2133.0,0.97308,Yes,North,lat_band_4,North-East,85.30054304083937,gpp_var_bin_23,5.055569557933396,gpp_mean_bin_22
CZ-RAJ,ICOS2020,2012,2020,FLX_CZ-RAJ_FLUXNET2015_FULLSET_MM_2012-2020_beta-3.csv,True,ENF,649.0,49.4437236,16.6965125,Rajec,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CZ-RAJ.csv,65198714.0,CZ,153984.0,ENF,Cold,2012-01-01 00:00:00,2020-12-31 23:30:00,3208.0,0.97567,Yes,North,lat_band_4,North-East,44.22307381171898,gpp_var_bin_13,4.240506570312055,gpp_mean_bin_19
CZ-Stn,ICOS2020,2010,2020,FLX_CZ-Stn_FLUXNET2015_FULLSET_MM_2010-2020_beta-3.csv,True,DBF,562.0,49.035975,17.9699,Stitna,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CZ-Stn.csv,76744598.0,CZ,187872.0,DBF,Cold,2010-01-01 00:00:00,2020-12-31 23:30:00,3914.0,0.97412,Yes,North,lat_band_4,North-East,66.20388658414696,gpp_var_bin_20,3.9978783507610793,gpp_mean_bin_17
CZ-wet,ICOS2020,2006,2020,FLX_CZ-wet_FLUXNET2015_FULLSET_MM_2006-2020_beta-3.csv,True,WET,426.0,49.02465,14.77035,Trebon (CZECHWET),26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CZ-wet.csv,109241029.0,CZ,255792.0,WET,Cold,2006-04-29 00:00:00,2020-12-31 23:30:00,5329.0,0.99403,Yes,North,lat_band_4,North-East,37.04429481803617,gpp_var_bin_11,3.0659143891160863,gpp_mean_bin_10
DE-Akm,ICOS2020,2009,2020,FLX_DE-Akm_FLUXNET2015_FULLSET_MM_2009-2020_beta-3.csv,True,WET,-1.0,53.86617,13.68342,Anklam,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Akm.csv,43603944.0,DE,108432.0,WET,Cold,2009-11-01 00:00:00,2020-10-03 23:30:00,2259.0,0.56617,Yes,North,lat_band_4,,,,,
DE-Geb,ICOS2020,2001,2020,FLX_DE-Geb_FLUXNET2015_FULLSET_MM_2001-2020_beta-3.csv,True,CRO,161.5,51.09973,10.91463,Gebesee,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Geb.csv,151108450.0,DE,346656.0,CRO,Cold,2001-01-17 00:00:00,2020-12-31 23:30:00,7222.0,0.99081,Yes,North,lat_band_4,North-East,52.85522679323361,gpp_var_bin_16,3.030584213919702,gpp_mean_bin_10
DE-Gri,ICOS2020,2004,2020,FLX_DE-Gri_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,GRA,385.0,50.95004,13.51259,Grillenburg,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Gri.csv,120679560.0,DE,283536.0,GRA,Cold,2004-01-01 00:00:00,2020-12-31 23:30:00,5907.0,0.95121,Yes,North,lat_band_4,North-East,51.127933221532444,gpp_var_bin_16,4.146009108618204,gpp_mean_bin_18
DE-Hai,ICOS2020,2000,2020,FLX_DE-Hai_FLUXNET2015_FULLSET_MM_2000-2020_beta-3.csv,True,DBF,430.0,51.07921,10.45217,Hainich,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Hai.csv,146647181.0,DE,348000.0,DBF,Cold,2000-01-01 00:00:00,2020-12-31 23:30:00,7250.0,0.94512,Yes,North,lat_band_4,North-East,64.4380834089021,gpp_var_bin_20,4.193702678744192,gpp_mean_bin_19
DE-HoH,ICOS2020,2015,2020,FLX_DE-HoH_FLUXNET2015_FULLSET_MM_2015-2020_beta-3.csv,True,DBF,193.0,52.08656,11.22235,Hohes Holz,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-HoH.csv,43995285.0,DE,104736.0,DBF,Cold,2015-01-01 00:00:00,2020-12-31 23:30:00,2182.0,0.99544,Yes,North,lat_band_4,North-East,71.98465920545313,gpp_var_bin_22,4.6537594312732535,gpp_mean_bin_21
DE-Hzd,ICOS2020,2010,2020,FLX_DE-Hzd_FLUXNET2015_FULLSET_MM_2010-2020_beta-3.csv,True,DBF,395.0,50.96381,13.48978,Hetzdorf,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Hzd.csv,56205637.0,DE,132192.0,DBF,Cold,2010-08-02 00:00:00,2020-12-31 23:30:00,2754.0,0.72378,Yes,North,lat_band_4,,,,,
DE-Kli,ICOS2020,2004,2020,FLX_DE-Kli_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,CRO,478.0,50.89306,13.52238,Klingenberg,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Kli.csv,115031759.0,DE,269136.0,CRO,Cold,2004-05-06 00:00:00,2020-12-31 23:30:00,5607.0,0.9216,Yes,North,lat_band_4,North-East,52.838524526145775,gpp_var_bin_16,3.251148505947336,gpp_mean_bin_13
DE-Obe,ICOS2020,2008,2020,FLX_DE-Obe_FLUXNET2015_FULLSET_MM_2008-2020_beta-3.csv,True,ENF,734.0,50.78666,13.72129,Oberbärenburg,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Obe.csv,89318203.0,DE,217488.0,ENF,Cold,2008-01-25 00:00:00,2020-12-31 23:30:00,4531.0,0.95894,Yes,North,lat_band_4,North-East,57.65654929727078,gpp_var_bin_18,4.60066821412335,gpp_mean_bin_21
DE-RuR,ICOS2020,2011,2020,FLX_DE-RuR_FLUXNET2015_FULLSET_MM_2011-2020_beta-3.csv,True,GRA,514.7,50.62191,6.30413,Rollesbroich,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-RuR.csv,73696557.0,DE,167328.0,GRA,Cold,2011-05-14 00:00:00,2020-12-31 23:30:00,3486.0,0.99034,Yes,North,lat_band_4,North-East,65.62165933908935,gpp_var_bin_20,5.054870624685662,gpp_mean_bin_22
DE-RuS,ICOS2020,2011,2020,FLX_DE-RuS_FLUXNET2015_FULLSET_MM_2011-2020_beta-3.csv,True,CRO,102.755,50.86591,6.44714,Selhausen Juelich,15,3,Cfb,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_DE-RuS.csv,68115777.0,DE,151584.0,CRO,Temperate,2011-04-29 00:00:00,2020-12-31 23:30:00,3158.0,0.89335,Yes,North,lat_band_4,,,,,
